wave,trans
7128.000000,0.441845
7129.000000,0.441848
7130.000000,0.441850
7131.000000,0.441845
7132.000000,0.441841
7133.000000,0.441836
7134.000000,0.441831
7135.000000,0.441826
7136.000000,0.441822
7137.000000,0.441818
7138.000000,0.441815
7139.000000,0.441811
7140.000000,0.441807
7141.000000,0.441751
7142.000000,0.441695
7143.000000,0.441639
7144.000000,0.441581
7145.000000,0.441523
7146.000000,0.441464
7147.000000,0.441405
7148.000000,0.441344
7149.000000,0.441282
7150.000000,0.441220
7151.000000,0.441156
7152.000000,0.441091
7153.000000,0.441026
7154.000000,0.440959
7155.000000,0.440892
7156.000000,0.440732
7157.000000,0.440570
7158.000000,0.440409
7159.000000,0.440247
7160.000000,0.440084
7161.000000,0.439229
7162.000000,0.438374
7163.000000,0.437519
7164.000000,0.436664
7165.000000,0.435809
7166.000000,0.433943
7167.000000,0.432078
7168.000000,0.430212
7169.000000,0.428346
7170.000000,0.426481
7171.000000,0.424768
7172.000000,0.423055
7173.000000,0.421341
7174.000000,0.419627
7175.000000,0.417913
7176.000000,0.417211
7177.000000,0.416509
7178.000000,0.415807
7179.000000,0.415104
7180.000000,0.414402
7181.000000,0.413077
7182.000000,0.411752
7183.000000,0.410427
7184.000000,0.409103
7185.000000,0.407779
7186.000000,0.406915
7187.000000,0.406052
7188.000000,0.405189
7189.000000,0.404326
7190.000000,0.403463
7191.000000,0.403566
7192.000000,0.403669
7193.000000,0.403771
7194.000000,0.403874
7195.000000,0.403976
7196.000000,0.404262
7197.000000,0.404548
7198.000000,0.404833
7199.000000,0.405118
7200.000000,0.405403
7201.000000,0.406352
7202.000000,0.407300
7203.000000,0.408249
7204.000000,0.409198
7205.000000,0.410147
7206.000000,0.412477
7207.000000,0.414807
7208.000000,0.417138
7209.000000,0.419469
7210.000000,0.421801
7211.000000,0.423998
7212.000000,0.426194
7213.000000,0.428391
7214.000000,0.430588
7215.000000,0.432785
7216.000000,0.433510
7217.000000,0.434235
7218.000000,0.434960
7219.000000,0.435685
7220.000000,0.436410
7221.000000,0.436254
7222.000000,0.436097
7223.000000,0.435940
7224.000000,0.435783
7225.000000,0.435626
7226.000000,0.434178
7227.000000,0.432730
7228.000000,0.431281
7229.000000,0.429832
7230.000000,0.428382
7231.000000,0.426122
7232.000000,0.423862
7233.000000,0.421603
7234.000000,0.419344
7235.000000,0.417086
7236.000000,0.416760
7237.000000,0.416435
7238.000000,0.416110
7239.000000,0.415784
7240.000000,0.415459
7241.000000,0.415670
7242.000000,0.415881
7243.000000,0.416094
7244.000000,0.416307
7245.000000,0.416521
7246.000000,0.416920
7247.000000,0.417321
7248.000000,0.417723
7249.000000,0.418126
7250.000000,0.418530
7251.000000,0.418889
7252.000000,0.419249
7253.000000,0.419610
7254.000000,0.419972
7255.000000,0.420334
7256.000000,0.421065
7257.000000,0.421797
7258.000000,0.422530
7259.000000,0.423263
7260.000000,0.423997
7261.000000,0.424045
7262.000000,0.424094
7263.000000,0.424143
7264.000000,0.424191
7265.000000,0.424240
7266.000000,0.424195
7267.000000,0.424151
7268.000000,0.424106
7269.000000,0.424062
7270.000000,0.424017
7271.000000,0.423229
7272.000000,0.422440
7273.000000,0.421651
7274.000000,0.420862
7275.000000,0.420073
7276.000000,0.420021
7277.000000,0.419970
7278.000000,0.419918
7279.000000,0.419867
7280.000000,0.419815
7281.000000,0.421282
7282.000000,0.422749
7283.000000,0.424217
7284.000000,0.425684
7285.000000,0.427150
7286.000000,0.426956
7287.000000,0.426762
7288.000000,0.426567
7289.000000,0.426372
7290.000000,0.426178
7291.000000,0.426520
7292.000000,0.426862
7293.000000,0.427206
7294.000000,0.427549
7295.000000,0.427894
7296.000000,0.428609
7297.000000,0.429325
