wave,trans
7000,0.000
7100,0.090
7200,0.356
7300,0.658
7400,0.865
7500,0.960
7600,1.000
7700,0.998
7800,0.985
7900,0.973
8000,0.970
8100,0.958
8200,0.932
8300,0.904
8400,0.860
8500,0.810
8600,0.734
8700,0.590
8800,0.392
8900,0.203
9000,0.070
9100,0.008
9200,0.000
