wave,trans
3600.0,0.0
3700.0,0.031
3800.0,0.137
3900.0,0.584
4000.0,0.947
4100.0,1.0
4200.0,1.0
4300.0,0.957
4400.0,0.895
4500.0,0.802
4600.0,0.682
4700.0,0.577
4800.0,0.474
4900.0,0.369
5000.0,0.278
5100.0,0.198
5200.0,0.125
5300.0,0.078
5400.0,0.036
5500.0,0.008
5600.0,0.0
