wave,trans
5504.0,1.84847221e-09
5514.0,1.979867349e-09
5524.0,1.908213255e-09
5534.0,1.515550904e-09
5544.0,5.43044808e-09
5554.0,3.248131298e-09
5564.0,7.13034306e-09
5574.0,2.78828738e-09
5584.0,6.396432927e-09
5594.0,3.036547241e-09
5604.0,7.156288273e-09
5614.0,6.155510482e-09
5624.0,2.821167626e-09
5634.0,2.477958546e-09
5644.0,7.774294275e-09
5654.0,5.733336421e-09
5664.0,1.131371578e-08
5674.0,1.241604972e-08
5684.0,9.396197602e-09
5694.0,5.792229014e-09
5704.0,5.896571369e-11
5714.0,5.175425746e-12
5724.0,3.175929143e-09
5734.0,4.367123064e-09
5744.0,1.029833329e-09
5754.0,3.747895171e-09
5764.0,1.234001264e-09
5774.0,5.767315401e-12
5784.0,1.010816639e-08
5794.0,6.290179141e-12
5804.0,1.053274097e-08
5814.0,1.169194084e-08
5824.0,5.248527663e-09
5834.0,2.645872138e-09
5844.0,3.115987436e-09
5854.0,7.872043889e-09
5864.0,5.494480767e-10
5874.0,9.923061723e-10
5884.0,1.193635225e-08
5894.0,3.446065409e-09
5904.0,2.907586652e-08
5914.0,1.704154428e-08
5924.0,2.217064063e-08
5934.0,1.051131559e-08
5944.0,2.086626014e-09
5954.0,1.388017291e-09
5964.0,1.557030317e-08
5974.0,1.803446495e-08
5984.0,3.844118135e-08
5994.0,1.119867048e-09
6004.0,1.148145758e-08
6014.0,2.11528897e-08
6024.0,1.492073694e-08
6034.0,2.586974443e-08
6044.0,3.342882244e-09
6054.0,1.042166704e-08
6064.0,3.340549002e-08
6074.0,1.544880601e-08
6084.0,2.688763602e-08
6094.0,2.388650712e-08
6104.0,1.866414575e-10
6114.0,1.777603817e-08
6124.0,2.746392022e-08
6134.0,3.15106629e-08
6144.0,2.119461961e-11
6154.0,1.208812023e-08
6164.0,1.061205214e-08
6174.0,6.96542757e-09
6184.0,9.789900912e-09
6194.0,7.327097924e-09
6204.0,2.488439072e-08
6214.0,4.047826776e-08
6224.0,1.124428503e-09
6234.0,2.416896416e-10
6244.0,1.57317118e-08
6254.0,1.450562766e-09
6264.0,4.583073691e-08
6274.0,2.222816671e-11
6284.0,1.1055358e-08
6294.0,5.739781112e-09
6304.0,5.053152685e-09
6314.0,7.158274106e-09
6324.0,2.540263997e-08
6334.0,2.004880622e-08
6344.0,2.268295156e-11
6354.0,2.273446946e-11
6364.0,2.279274243e-11
6374.0,2.343179362e-08
6384.0,6.495165358e-09
6394.0,2.647031327e-08
6404.0,7.247412618e-09
6414.0,9.413675168e-09
6424.0,1.046724011e-08
6434.0,1.331356691e-08
6444.0,1.168998919e-08
6454.0,1.247352995e-08
6464.0,2.411936082e-09
6474.0,4.228606309e-08
6484.0,1.204351453e-09
6494.0,8.084628456e-09
6504.0,1.464437238e-08
6514.0,3.88783004e-08
6524.0,2.959510682e-09
6534.0,2.512829588e-08
6544.0,2.896958419e-08
6554.0,1.195779696e-08
6564.0,2.121925508e-08
6574.0,6.453669981e-09
6584.0,2.352012196e-11
6594.0,5.637960249e-08
6604.0,1.9844341e-08
6614.0,1.926988214e-08
6624.0,2.905059801e-08
6634.0,3.918088651e-08
6644.0,2.695822891e-08
6654.0,1.026147709e-08
6664.0,2.905206892e-08
6674.0,3.597152598e-08
6684.0,1.586453449e-08
6694.0,3.249374568e-08
6704.0,2.15600199e-08
6714.0,2.023434252e-08
6724.0,5.658220032e-08
6734.0,1.558816584e-08
6744.0,4.364673314e-08
6754.0,2.437652984e-08
6764.0,2.319425717e-08
6774.0,1.470631261e-08
6784.0,3.241438419e-08
6794.0,1.430318962e-08
6804.0,3.355474461e-08
6814.0,5.368137901e-08
6824.0,4.120579337e-08
6834.0,4.516647915e-08
6844.0,4.368181854e-08
6854.0,5.430495079e-08
6864.0,1.042433224e-08
6874.0,8.459888251e-08
6884.0,7.120502046e-08
6894.0,5.046081409e-08
6904.0,7.238684412e-08
6914.0,7.634429206e-08
6924.0,5.851005116e-08
6934.0,8.986038005e-08
6944.0,1.471052922e-07
6954.0,8.94082693e-08
6964.0,2.079782143e-07
6974.0,2.281380182e-07
6984.0,2.739048247e-07
6994.0,2.860773822e-07
7004.0,3.854759321e-07
7014.0,4.40301934e-07
7024.0,6.234734991e-07
7034.0,6.339728472e-07
7044.0,7.530485522e-07
7054.0,9.731804274e-07
7064.0,1.177665719e-06
7074.0,1.560756667e-06
7084.0,2.02043268e-06
7094.0,2.398056894e-06
7104.0,2.557463664e-06
7114.0,2.351598079e-06
7124.0,2.002076852e-06
7134.0,1.664354322e-06
7144.0,1.165404361e-06
7154.0,1.052089945e-06
7164.0,8.745249801e-07
7174.0,7.812716861e-07
7184.0,7.401433338e-07
7194.0,7.159870467e-07
7204.0,6.749720833e-07
7214.0,6.986985493e-07
7224.0,5.859797033e-07
7234.0,4.245587949e-07
7244.0,4.355638179e-07
7254.0,3.593857856e-07
7264.0,2.786942603e-07
7274.0,2.810975897e-07
7284.0,2.459336529e-07
7294.0,9.874432793e-08
7304.0,1.93145509e-07
7314.0,1.299155053e-07
7324.0,2.189629098e-07
7334.0,1.631220454e-07
7344.0,1.722441796e-07
7354.0,1.854904025e-07
7364.0,2.111996125e-07
7374.0,1.664638863e-07
7384.0,2.884970485e-07
7394.0,3.258977512e-07
7404.0,3.793084688e-07
7414.0,4.11969909e-07
7424.0,4.151308995e-07
7434.0,4.799649828e-07
7444.0,3.170326967e-07
7454.0,2.170750593e-07
7464.0,4.19828157e-08
7474.0,9.44106643e-08
7484.0,4.556541565e-08
7494.0,6.309249913e-08
7504.0,3.060352809e-08
7514.0,3.115098097e-08
7524.0,7.573200146e-08
7534.0,4.193329816e-08
7544.0,7.323045341e-08
7554.0,1.634763632e-07
7564.0,1.481262342e-07
7574.0,9.028180329e-08
7584.0,9.977027565e-08
7594.0,1.543635831e-07
7604.0,1.457350867e-07
7614.0,1.21379119e-07
7624.0,4.908497463e-08
7634.0,2.295653492e-07
7644.0,1.824421054e-07
7654.0,1.392968847e-07
7664.0,1.045073181e-07
7674.0,8.243268792e-08
7684.0,5.944237744e-08
7694.0,1.031231027e-07
7704.0,6.089311819e-08
7714.0,7.403702188e-08
7724.0,1.743877901e-08
7734.0,5.680201544e-08
7744.0,3.814156808e-08
7754.0,8.054314069e-08
7764.0,4.775698924e-08
7774.0,6.586511235e-08
7784.0,8.077324552e-08
7794.0,1.187836044e-07
7804.0,2.111818839e-07
7814.0,1.384070618e-07
7824.0,1.494509425e-07
7834.0,5.805543521e-08
