wave,trans
8656.0,2.2326058674692718e-05
8657.0,2.26258904740549e-05
8658.0,2.2925291730111468e-05
8659.0,2.322421661504203e-05
8660.0,2.3522953857539117e-05
8661.0,2.3821787206334103e-05
8662.0,2.412020329289315e-05
8663.0,2.4418304637431504e-05
8664.0,2.471603722756878e-05
8665.0,2.501339307826728e-05
8666.0,2.531038456231796e-05
8667.0,2.5607060242790866e-05
8668.0,2.590331727217821e-05
8669.0,2.619920172643009e-05
8670.0,2.649477203181401e-05
8671.0,2.7460876048225757e-05
8672.0,2.842553539205679e-05
8673.0,2.9388922677920776e-05
8674.0,3.0351025386429014e-05
8675.0,3.131181459894746e-05
8676.0,3.227112396429574e-05
8677.0,3.322923756772049e-05
8678.0,3.4186022473561506e-05
8679.0,3.514154818749561e-05
8680.0,3.609559316263502e-05
8681.0,3.704855638563732e-05
8682.0,3.8000287112530665e-05
8683.0,3.8950610816772736e-05
8684.0,3.989969141690946e-05
8685.0,4.0847458997031196e-05
8686.0,4.179391390255845e-05
8687.0,4.2739042808075036e-05
8688.0,4.368294859387158e-05
8689.0,4.462526023138636e-05
8690.0,4.556652898012768e-05
8691.0,4.651696266947949e-05
8692.0,4.7466207907177405e-05
8693.0,4.841486110175095e-05
8694.0,4.936250562151441e-05
8695.0,5.030937633308657e-05
8696.0,5.1255337726950365e-05
8697.0,5.2199967739602395e-05
8698.0,5.314426509837234e-05
8699.0,5.408743070644727e-05
8700.0,5.5029919480129884e-05
8701.0,5.595225803406413e-05
8702.0,5.687305829761837e-05
8703.0,5.77924363851783e-05
8704.0,5.8710166522618935e-05
8705.0,5.9626498246594144e-05
8706.0,6.0541167764539926e-05
8707.0,6.145457172445623e-05
8708.0,6.236617660234911e-05
8709.0,6.327624963200178e-05
8710.0,6.418493306373606e-05
8711.0,7.083497656351359e-05
8712.0,7.747649798784211e-05
8713.0,8.410912477012406e-05
8714.0,9.073375538894687e-05
8715.0,9.734989059335233e-05
8716.0,0.00010395705541182382
8717.0,0.00011055590907660336
8718.0,0.00011714598302158998
8719.0,0.0001237282857906896
8720.0,0.00013030095741381297
8721.0,0.00013686070589168507
8722.0,0.00014341173097046612
8723.0,0.00014995344325288782
8724.0,0.0001564861070758995
8725.0,0.0001630101246630339
8726.0,0.0001695248059556104
8727.0,0.00017603041079788912
8728.0,0.00018252741247069042
8729.0,0.00018901503468677817
8730.0,0.00019549447295474253
8731.0,0.0002019566307496885
8732.0,0.00020841159945008685
8733.0,0.0002148562080991503
8734.0,0.0002212909785028671
8735.0,0.00022771679164514176
8736.0,0.00023413316293653306
8737.0,0.00024054015384310213
8738.0,0.00024693822547799157
8739.0,0.00025332640954508546
8740.0,0.00025970577010643673
8741.0,0.00026610039574174397
8742.0,0.0002724862073216114
8743.0,0.00027886503096570704
8744.0,0.00028523562387583544
8745.0,0.0002915974558248368
8746.0,0.00029795175599267354
8747.0,0.00030429716688547325
8748.0,0.00031063438670721395
8749.0,0.0003169634358578127
8750.0,0.0003232855893639455
8751.0,0.000350487901586273
8752.0,0.00037764769660087876
8753.0,0.0004047624281028379
8754.0,0.000431834712022833
8755.0,0.00045886478114918474
8756.0,0.00048584941985023396
8757.0,0.0005127940086891847
8758.0,0.0005396919516524429
8759.0,0.0005665477429788288
8760.0,0.000593360335794748
8761.0,0.0006202463238470768
8762.0,0.0006470960964163327
8763.0,0.0006739155278441272
8764.0,0.0007006986939662704
8765.0,0.0007274466990250518
8766.0,0.0007541646392480065
8767.0,0.0007808508254958682
8768.0,0.0008075037733923641
8769.0,0.0008341180495769489
8770.0,0.0008607042536021916
8771.0,0.0008871619702397419
8772.0,0.0009135765044161271
8773.0,0.0009399538022026941
8774.0,0.0009662943635517428
8775.0,0.0009925934597272781
8776.0,0.0010574731075848028
8777.0,0.0011222554773965064
8778.0,0.001186942718138244
8779.0,0.0012515374647317165
8780.0,0.0013160377857133246
8781.0,0.001403160427616409
8782.0,0.0014901615427698734
8783.0,0.001577041803067929
8784.0,0.0016637932800164
8785.0,0.0017504309395051387
8786.0,0.0018742430788502356
8787.0,0.001997887063008182
8788.0,0.002121359065424725
8789.0,0.0022446486114264105
8790.0,0.0023677811433860814
8791.0,0.0025353278889433005
8792.0,0.002702672726167783
8793.0,0.002869792118213368
8794.0,0.0030366988524712655
8795.0,0.003203386738655559
8796.0,0.003475262584753374
8797.0,0.0037467728099857605
8798.0,0.004017926506157439
8799.0,0.0042887329027455475
8800.0,0.004559184006629139
8801.0,0.004915967715557656
8802.0,0.00527226960186167
8803.0,0.005628054197759815
8804.0,0.005983369833288067
8805.0,0.006338149893460515
8806.0,0.006965111659588109
8807.0,0.007591188814441119
8808.0,0.00821639794589072
8809.0,0.008840717167035666
8810.0,0.00946422782907059
8811.0,0.01027235368248433
8812.0,0.0110793087795353
8813.0,0.011885020165447688
8814.0,0.01268959408115751
8815.0,0.013492973195557607
8816.0,0.014885917162440192
8817.0,0.016276837369496158
8818.0,0.017665696763702072
8819.0,0.01905250220379651
8820.0,0.02043725429266281
8821.0,0.022421246595424195
8822.0,0.024402424719666818
8823.0,0.026380676970016854
8824.0,0.028356119129611907
8825.0,0.030328768807491854
8826.0,0.0367550370181853
8827.0,0.043172200228517074
8828.0,0.04958000469439523
8829.0,0.055978663510952764
8830.0,0.06236792552221638
8831.0,0.06774779576169038
8832.0,0.07312011182894361
8833.0,0.07848498702890919
8834.0,0.08384284988073759
8835.0,0.08919269547129093
8836.0,0.09524554807600367
8837.0,0.10128984879487626
8838.0,0.10732548963735715
8839.0,0.11335275873629033
8840.0,0.11937216195596337
8841.0,0.12883907219762342
8842.0,0.13829091370212387
8843.0,0.14772853770151945
8844.0,0.15715210517593567
8845.0,0.16656078869099394
8846.0,0.17151571505482116
8847.0,0.17646252388119535
8848.0,0.18140237837463064
8849.0,0.1863345832107639
8850.0,0.19125904691455095
8851.0,0.19530669589928298
8852.0,0.19934827848017644
8853.0,0.20338283062960866
8854.0,0.20741135307985198
8855.0,0.21143326848484525
8856.0,0.20930080552994124
8857.0,0.2071714463991758
8858.0,0.20504467192818943
8859.0,0.20292147924193396
8860.0,0.20080038665060929
8861.0,0.2008011336788327
8862.0,0.20080167753450195
8863.0,0.20080152306327909
8864.0,0.20080120817530142
8865.0,0.20080067453114156
8866.0,0.20041174607616694
8867.0,0.2000216284284406
8868.0,0.19963135864306686
8869.0,0.1992422735678032
8870.0,0.19885251482484845
8871.0,0.19650224136391017
8872.0,0.19415428942475707
8873.0,0.19181000719892013
8874.0,0.18946853542025105
8875.0,0.18713075174670746
8876.0,0.18682499334270355
8877.0,0.18651953271680732
8878.0,0.18621426049755552
8879.0,0.18590928598821155
8880.0,0.18560542691082804
8881.0,0.1881904575397284
8882.0,0.19077151777159554
8883.0,0.1933482419179438
8884.0,0.19592105085142353
8885.0,0.19848851574815066
8886.0,0.19782681261351923
8887.0,0.19716588756902273
8888.0,0.19650672815039413
8889.0,0.1958479367023603
8890.0,0.1951895021944149
8891.0,0.19875973833284158
8892.0,0.20232501916717913
8893.0,0.20588482258214455
8894.0,0.20943920861063592
8895.0,0.2129881309486754
8896.0,0.21224910732981758
8897.0,0.21151089918069388
8898.0,0.21077303608579875
8899.0,0.21003658637060935
8900.0,0.20930042185124875
8901.0,0.2098289814100911
8902.0,0.21035809389967747
8903.0,0.21088403988816418
8904.0,0.21140951812242223
8905.0,0.2119333604433077
8906.0,0.21179086248575307
8907.0,0.21164777956920564
8908.0,0.21150422261750776
8909.0,0.211361064275706
8910.0,0.2112174476918987
8911.0,0.21303586771156835
8912.0,0.21485132287647
8913.0,0.21666438455379974
8914.0,0.2184728293741221
8915.0,0.2202793704838907
8916.0,0.21718972719128882
8917.0,0.21410507394018635
8918.0,0.21102482946706475
8919.0,0.2079489625441911
8920.0,0.20487804868863443
8921.0,0.20697899492949037
8922.0,0.2090760870386231
8923.0,0.21117140652493835
8924.0,0.21326239504633893
8925.0,0.21534951035543584
8926.0,0.21331477731315493
8927.0,0.21128169946638645
8928.0,0.20925137385449127
8929.0,0.20722433802354748
8930.0,0.20520002981529997
8931.0,0.20497366039255058
8932.0,0.20474744517746227
8933.0,0.2045217908139816
8934.0,0.20429679067488163
8935.0,0.20407136561278594
8936.0,0.20471586855853094
8937.0,0.2053605535417669
8938.0,0.20600339807820073
8939.0,0.20664544419600678
8940.0,0.20728569390793103
8941.0,0.2058155226903516
8942.0,0.204348290706629
8943.0,0.20288185108321452
8944.0,0.2014172969180112
