wave,trans
4000.0,1.65931e-07
4000.39,1.66189e-07
4000.77,1.66447e-07
4001.16,1.66705e-07
4001.54,1.66964e-07
4001.93,1.67222e-07
4002.31,1.67481e-07
4002.7,1.6774e-07
4003.08,1.67999e-07
4003.47,1.68258e-07
4003.85,1.68517e-07
4004.24,1.68777e-07
4004.62,1.69037e-07
4005.01,1.69297e-07
4005.39,1.69557e-07
4005.78,1.69817e-07
4006.16,1.70078e-07
4006.55,1.70338e-07
4006.94,1.70599e-07
4007.32,1.7086e-07
4007.71,1.71122e-07
4008.09,1.71384e-07
4008.48,1.71645e-07
4008.86,1.71907e-07
4009.25,1.7217e-07
4009.64,1.72432e-07
4010.02,1.72694e-07
4010.41,1.72952e-07
4010.79,1.73209e-07
4011.18,1.73467e-07
4011.57,1.73725e-07
4011.95,1.73984e-07
4012.34,1.74242e-07
4012.72,1.74501e-07
4013.11,1.74759e-07
4013.5,1.75018e-07
4013.88,1.75278e-07
4014.27,1.75537e-07
4014.65,1.75797e-07
4015.04,1.76057e-07
4015.43,1.76317e-07
4015.81,1.76577e-07
4016.2,1.76837e-07
4016.59,1.77097e-07
4016.97,1.77358e-07
4017.36,1.77619e-07
4017.75,1.7788e-07
4018.13,1.78141e-07
4018.52,1.78402e-07
4018.91,1.78664e-07
4019.29,1.78926e-07
4019.68,1.79188e-07
4020.07,1.79452e-07
4020.45,1.79723e-07
4020.84,1.79995e-07
4021.23,1.80267e-07
4021.61,1.8054e-07
4022.0,1.80812e-07
4022.39,1.81085e-07
4022.78,1.81358e-07
4023.16,1.81631e-07
4023.55,1.81904e-07
4023.94,1.82178e-07
4024.32,1.82452e-07
4024.71,1.82726e-07
4025.1,1.83e-07
4025.49,1.83275e-07
4025.87,1.83549e-07
4026.26,1.83824e-07
4026.65,1.84099e-07
4027.04,1.84375e-07
4027.42,1.8465e-07
4027.81,1.84926e-07
4028.2,1.85202e-07
4028.59,1.85478e-07
4028.97,1.85754e-07
4029.36,1.86031e-07
4029.75,1.86308e-07
4030.14,1.86581e-07
4030.53,1.86848e-07
4030.91,1.87115e-07
4031.3,1.87383e-07
4031.69,1.8765e-07
4032.08,1.87918e-07
4032.47,1.88186e-07
4032.85,1.88455e-07
4033.24,1.88723e-07
4033.63,1.88991e-07
4034.02,1.8926e-07
4034.41,1.89529e-07
4034.79,1.89798e-07
4035.18,1.90068e-07
4035.57,1.90337e-07
4035.96,1.90607e-07
4036.35,1.90877e-07
4036.74,1.91147e-07
4037.12,1.91417e-07
4037.51,1.91688e-07
4037.9,1.91958e-07
4038.29,1.92229e-07
4038.68,1.925e-07
4039.07,1.92772e-07
4039.46,1.93043e-07
4039.85,1.93315e-07
4040.23,1.93581e-07
4040.62,1.93845e-07
4041.01,1.94108e-07
4041.4,1.94372e-07
4041.79,1.94636e-07
4042.18,1.949e-07
4042.57,1.95164e-07
4042.96,1.95428e-07
4043.35,1.95693e-07
4043.73,1.95958e-07
4044.12,1.96223e-07
4044.51,1.96488e-07
4044.9,1.96753e-07
4045.29,1.97019e-07
4045.68,1.97284e-07
4046.07,1.9755e-07
4046.46,1.97816e-07
4046.85,1.98082e-07
4047.24,1.98348e-07
4047.63,1.98615e-07
4048.02,1.98881e-07
4048.41,1.99148e-07
4048.8,1.99415e-07
4049.19,1.99682e-07
4049.58,1.99949e-07
4049.97,2.00217e-07
4050.36,2.00478e-07
4050.75,2.00738e-07
4051.14,2.00999e-07
4051.52,2.01259e-07
4051.92,2.0152e-07
4052.3,2.01781e-07
4052.69,2.02042e-07
4053.08,2.02304e-07
4053.47,2.02565e-07
4053.86,2.02827e-07
4054.26,2.03088e-07
4054.65,2.0335e-07
4055.04,2.03612e-07
4055.43,2.03874e-07
4055.82,2.04137e-07
4056.21,2.04399e-07
4056.6,2.04662e-07
4056.99,2.04925e-07
4057.38,2.05188e-07
4057.77,2.05451e-07
4058.16,2.05714e-07
4058.55,2.05978e-07
4058.94,2.06241e-07
4059.33,2.06505e-07
4059.72,2.06768e-07
4060.11,2.07035e-07
4060.5,2.07308e-07
4060.89,2.07582e-07
4061.28,2.07855e-07
4061.67,2.08129e-07
4062.07,2.08402e-07
4062.46,2.08676e-07
4062.85,2.0895e-07
4063.24,2.09225e-07
4063.63,2.09499e-07
4064.02,2.09774e-07
4064.41,2.10049e-07
4064.8,2.10324e-07
4065.19,2.10599e-07
4065.59,2.10874e-07
4065.98,2.11149e-07
4066.37,2.11425e-07
4066.76,2.11701e-07
4067.15,2.11977e-07
4067.54,2.12253e-07
4067.93,2.1253e-07
4068.32,2.12806e-07
4068.72,2.13083e-07
4069.11,2.1336e-07
4069.5,2.13637e-07
4069.89,2.13914e-07
4070.28,2.14195e-07
4070.67,2.14478e-07
4071.07,2.14761e-07
4071.46,2.15044e-07
4071.85,2.15328e-07
4072.24,2.15611e-07
4072.63,2.15895e-07
4073.03,2.16179e-07
4073.42,2.16463e-07
4073.81,2.16747e-07
4074.2,2.17032e-07
4074.59,2.17316e-07
4074.99,2.17601e-07
4075.38,2.17886e-07
4075.77,2.18172e-07
4076.16,2.18457e-07
4076.55,2.18743e-07
4076.95,2.19029e-07
4077.34,2.19315e-07
4077.73,2.19601e-07
4078.12,2.19887e-07
4078.52,2.20174e-07
4078.91,2.2046e-07
4079.3,2.20747e-07
4079.69,2.21034e-07
4080.09,2.21319e-07
4080.48,2.21594e-07
4080.87,2.2187e-07
4081.26,2.22145e-07
4081.66,2.22421e-07
4082.05,2.22697e-07
4082.44,2.22973e-07
4082.84,2.23249e-07
4083.23,2.23525e-07
4083.62,2.23802e-07
4084.02,2.24078e-07
4084.41,2.24355e-07
4084.8,2.24632e-07
4085.19,2.24909e-07
4085.59,2.25186e-07
4085.98,2.25464e-07
4086.37,2.25741e-07
4086.77,2.26019e-07
4087.16,2.26297e-07
4087.55,2.26576e-07
4087.95,2.26854e-07
4088.34,2.27132e-07
4088.73,2.27411e-07
4089.13,2.27689e-07
4089.52,2.27969e-07
4089.91,2.28248e-07
4090.31,2.28528e-07
4090.7,2.28808e-07
4091.1,2.29089e-07
4091.49,2.29369e-07
4091.88,2.2965e-07
4092.28,2.29931e-07
4092.67,2.30212e-07
4093.06,2.30494e-07
4093.46,2.30775e-07
4093.85,2.31057e-07
4094.25,2.31339e-07
4094.64,2.31621e-07
4095.03,2.31903e-07
4095.43,2.32186e-07
4095.82,2.32468e-07
4096.22,2.32751e-07
4096.61,2.33034e-07
4097.0,2.33317e-07
4097.4,2.336e-07
4097.79,2.33883e-07
4098.19,2.34167e-07
4098.58,2.34451e-07
4098.98,2.34734e-07
4099.37,2.35018e-07
4099.77,2.35302e-07
4100.16,2.35581e-07
4100.55,2.35851e-07
4100.95,2.36122e-07
4101.34,2.36392e-07
4101.74,2.36662e-07
4102.13,2.36933e-07
4102.53,2.37204e-07
4102.92,2.37475e-07
4103.32,2.37745e-07
4103.71,2.38017e-07
4104.11,2.38288e-07
4104.5,2.3856e-07
4104.9,2.38831e-07
4105.29,2.39103e-07
4105.69,2.39375e-07
4106.08,2.39647e-07
4106.48,2.39918e-07
4106.87,2.40191e-07
4107.27,2.40463e-07
4107.66,2.40736e-07
4108.06,2.41008e-07
4108.45,2.41281e-07
4108.85,2.41555e-07
4109.25,2.41828e-07
4109.64,2.42101e-07
4110.04,2.42375e-07
4110.43,2.4266e-07
4110.83,2.42945e-07
4111.22,2.4323e-07
4111.62,2.43516e-07
4112.01,2.43801e-07
4112.41,2.44087e-07
4112.81,2.44373e-07
4113.2,2.44659e-07
4113.6,2.44945e-07
4113.99,2.45231e-07
4114.39,2.45518e-07
4114.79,2.45805e-07
4115.18,2.46092e-07
4115.58,2.46379e-07
4115.97,2.46666e-07
4116.37,2.46954e-07
4116.77,2.47241e-07
4117.16,2.47528e-07
4117.56,2.47816e-07
4117.95,2.48104e-07
4118.35,2.48392e-07
4118.75,2.48681e-07
4119.14,2.48969e-07
4119.54,2.49258e-07
4119.94,2.49547e-07
4120.33,2.4982e-07
4120.73,2.5009e-07
4121.13,2.50359e-07
4121.52,2.5063e-07
4121.92,2.509e-07
4122.32,2.5117e-07
4122.71,2.51441e-07
4123.11,2.51711e-07
4123.51,2.51982e-07
4123.9,2.52253e-07
4124.3,2.52524e-07
4124.7,2.52795e-07
4125.09,2.53066e-07
4125.49,2.53337e-07
4125.89,2.53608e-07
4126.28,2.5388e-07
4126.68,2.54152e-07
4127.08,2.54423e-07
4127.48,2.54696e-07
4127.87,2.54967e-07
4128.27,2.5524e-07
4128.67,2.55512e-07
4129.06,2.55785e-07
4129.46,2.56057e-07
4129.86,2.5633e-07
4130.26,2.56605e-07
4130.65,2.5688e-07
4131.05,2.57156e-07
4131.45,2.57432e-07
4131.85,2.57709e-07
4132.25,2.57985e-07
4132.64,2.58261e-07
4133.04,2.58538e-07
4133.44,2.58815e-07
4133.84,2.59092e-07
4134.23,2.59369e-07
4134.63,2.59646e-07
4135.03,2.59923e-07
4135.43,2.602e-07
4135.83,2.60478e-07
4136.22,2.60756e-07
4136.62,2.61034e-07
4137.02,2.61311e-07
4137.42,2.61589e-07
4137.82,2.61868e-07
4138.21,2.62146e-07
4138.61,2.62424e-07
4139.01,2.62703e-07
4139.41,2.62981e-07
4139.81,2.63261e-07
4140.21,2.63557e-07
4140.6,2.63869e-07
4141.0,2.64181e-07
4141.4,2.64494e-07
4141.8,2.64807e-07
4142.2,2.6512e-07
4142.6,2.65433e-07
4143.0,2.65746e-07
4143.39,2.66059e-07
4143.79,2.66373e-07
4144.19,2.66687e-07
4144.59,2.67002e-07
4144.99,2.67316e-07
4145.39,2.67631e-07
4145.79,2.67945e-07
4146.19,2.6826e-07
4146.59,2.68576e-07
4146.98,2.68892e-07
4147.38,2.69207e-07
4147.78,2.69523e-07
4148.18,2.69839e-07
4148.58,2.70155e-07
4148.98,2.70472e-07
4149.38,2.70788e-07
4149.78,2.71105e-07
4150.18,2.71401e-07
4150.58,2.71672e-07
4150.98,2.71943e-07
4151.38,2.72213e-07
4151.78,2.72483e-07
4152.18,2.72754e-07
4152.58,2.73025e-07
4152.97,2.73296e-07
4153.37,2.73567e-07
4153.77,2.73837e-07
4154.17,2.74109e-07
4154.57,2.7438e-07
4154.97,2.74652e-07
4155.37,2.74923e-07
4155.77,2.75195e-07
4156.17,2.75467e-07
4156.57,2.75739e-07
4156.97,2.76011e-07
4157.37,2.76283e-07
4157.77,2.76555e-07
4158.17,2.76827e-07
4158.57,2.771e-07
4158.97,2.77372e-07
4159.37,2.77644e-07
4159.77,2.77917e-07
4160.17,2.78194e-07
4160.57,2.78476e-07
4160.98,2.78758e-07
4161.38,2.79041e-07
4161.78,2.79323e-07
4162.18,2.79605e-07
4162.58,2.79887e-07
4162.98,2.8017e-07
4163.38,2.80453e-07
4163.78,2.80736e-07
4164.18,2.81019e-07
4164.58,2.81303e-07
4164.98,2.81586e-07
4165.38,2.81869e-07
4165.78,2.82153e-07
4166.18,2.82437e-07
4166.58,2.82721e-07
4166.99,2.83005e-07
4167.39,2.83289e-07
4167.79,2.83573e-07
4168.19,2.83857e-07
4168.59,2.84142e-07
4168.99,2.84426e-07
4169.39,2.84711e-07
4169.79,2.84996e-07
4170.2,2.85285e-07
4170.6,2.85578e-07
4171.0,2.85872e-07
4171.4,2.86167e-07
4171.8,2.86461e-07
4172.2,2.86756e-07
4172.6,2.8705e-07
4173.01,2.87345e-07
4173.41,2.8764e-07
4173.81,2.87935e-07
4174.21,2.8823e-07
4174.61,2.88525e-07
4175.01,2.8882e-07
4175.42,2.89116e-07
4175.82,2.89412e-07
4176.22,2.89707e-07
4176.62,2.90003e-07
4177.02,2.90299e-07
4177.42,2.90595e-07
4177.83,2.90892e-07
4178.23,2.91188e-07
4178.63,2.91485e-07
4179.03,2.91782e-07
4179.44,2.92079e-07
4179.84,2.92376e-07
4180.24,2.92672e-07
4180.64,2.92968e-07
4181.04,2.93265e-07
4181.45,2.93561e-07
4181.85,2.93858e-07
4182.25,2.94154e-07
4182.65,2.94451e-07
4183.06,2.94748e-07
4183.46,2.95045e-07
4183.86,2.95342e-07
4184.26,2.9564e-07
4184.67,2.95937e-07
4185.07,2.96235e-07
