wave,trans
5502.0,1.855527503e-10
5512.0,6.756979209e-11
5522.0,1.412412027e-12
5532.0,1.615199865e-12
5542.0,1.721514008e-12
5552.0,1.771596357e-12
5562.0,1.822464329e-12
5572.0,1.887829416e-12
5582.0,1.891029846e-12
5592.0,1.896838684e-12
5602.0,2.213602133e-12
5612.0,2.524744123e-12
5622.0,2.69789691e-12
5632.0,2.904028242e-12
5642.0,3.255362883e-12
5652.0,1.478299019e-10
5662.0,1.668856579e-09
5672.0,1.584140925e-09
5682.0,1.369079702e-10
5692.0,1.372401937e-10
5702.0,7.974427024e-10
5712.0,1.432877429e-10
5722.0,6.481164624e-10
5732.0,7.532165025e-10
5742.0,1.583191733e-11
5752.0,2.979249761e-11
5762.0,5.601559999e-12
5772.0,1.204125183e-10
5782.0,6.07121069e-10
5792.0,6.20962827e-12
5802.0,6.664629167e-12
5812.0,7.306995686e-12
5822.0,8.106804088e-12
5832.0,9.01780967e-12
5842.0,1.006878613e-11
5852.0,1.700578066e-11
5862.0,1.243479601e-11
5872.0,1.348316818e-11
5882.0,1.434612746e-11
5892.0,1.505426417e-11
5902.0,7.237485786e-10
5912.0,1.627565798e-11
5922.0,1.757588032e-09
5932.0,1.270905526e-09
5942.0,1.786717879e-11
5952.0,1.080081985e-08
5962.0,1.172051648e-09
5972.0,3.936225348e-09
5982.0,2.972841466e-09
5992.0,1.930317323e-11
6002.0,1.344282722e-08
6012.0,1.967671483e-11
6022.0,2.336363862e-09
6032.0,2.003820744e-11
6042.0,1.247258904e-08
6052.0,2.029150243e-09
6062.0,2.043521503e-11
6072.0,4.550599545e-09
6082.0,5.53312568e-09
6092.0,4.208992454e-09
6102.0,2.140989447e-09
6112.0,5.601908287e-09
6122.0,7.861996825e-09
6132.0,9.241223366e-09
6142.0,1.272802423e-08
6152.0,1.238048245e-08
6162.0,1.528171029e-08
6172.0,6.558649858e-09
6182.0,5.164987297e-09
6192.0,2.741927147e-09
6202.0,4.11663686e-09
6212.0,2.515713478e-09
6222.0,2.178706771e-11
6232.0,7.995421912e-09
6242.0,4.265622913e-09
6252.0,5.727957576e-09
6262.0,2.501711286e-09
6272.0,3.333839635e-10
6282.0,8.086242391e-10
6292.0,9.092571814e-09
6302.0,1.461151331e-08
6312.0,1.088418802e-08
6322.0,2.866026452e-09
6332.0,1.582466184e-08
6342.0,1.366172223e-08
6352.0,1.103348569e-08
6362.0,3.660560275e-08
6372.0,1.225021536e-08
6382.0,3.60893812e-08
6392.0,3.066766144e-08
6402.0,2.007566808e-08
6412.0,2.670557054e-08
6422.0,8.828020138e-09
6432.0,2.170369938e-09
6442.0,1.900447807e-08
6452.0,2.731624532e-08
6462.0,2.3724997e-08
6472.0,1.633960286e-08
6482.0,1.902571513e-08
6492.0,2.480227754e-08
6502.0,2.629319004e-08
6512.0,1.077047153e-08
6522.0,1.437425563e-08
6532.0,8.432355216e-09
6542.0,8.887243506e-09
6552.0,2.430362481e-08
6562.0,2.419272098e-08
6572.0,1.387955428e-08
6582.0,1.094882048e-08
6592.0,1.314540786e-08
6602.0,2.812210697e-08
6612.0,3.849107033e-08
6622.0,2.173547396e-08
6632.0,2.029277854e-08
6642.0,4.818484799e-08
6652.0,3.492200402e-08
6662.0,3.939436682e-08
6672.0,4.106283686e-08
6682.0,4.256712422e-08
6692.0,4.058820455e-08
6702.0,2.357703861e-08
6712.0,1.547755028e-08
6722.0,1.035993849e-08
6732.0,2.572667153e-08
6742.0,2.783673826e-08
6752.0,2.535926659e-08
6762.0,3.573399185e-08
6772.0,2.601086215e-08
6782.0,2.47194079e-08
6792.0,1.363354498e-08
6802.0,1.162799588e-08
6812.0,1.044357344e-08
6822.0,8.20507614e-09
6832.0,1.389168917e-08
6842.0,3.70643266e-08
6852.0,5.362615566e-08
6862.0,1.408848038e-08
6872.0,6.42731839e-09
6882.0,2.508363867e-09
6892.0,3.164705624e-08
6902.0,2.213439019e-08
6912.0,1.879292348e-08
6922.0,1.930276535e-08
6932.0,4.459684243e-08
6942.0,4.137692273e-08
6952.0,1.327347824e-08
6962.0,1.114323784e-08
6972.0,1.823731656e-08
6982.0,2.718036195e-08
6992.0,1.231350476e-08
7002.0,2.886753412e-08
7012.0,1.128866699e-08
7022.0,2.299957141e-08
7032.0,8.243214407e-09
7042.0,2.561926093e-08
7052.0,4.904785861e-08
7062.0,2.79445469e-08
7072.0,4.794817386e-08
7082.0,1.465010786e-08
7092.0,2.520227331e-08
7102.0,3.153811251e-08
7112.0,2.596948838e-09
7122.0,1.577528126e-08
7132.0,1.802977808e-08
7142.0,1.547985972e-08
7152.0,1.152871279e-08
7162.0,1.766437337e-08
7172.0,3.081099097e-08
7182.0,2.62531656e-08
7192.0,4.658082254e-08
7202.0,2.617670984e-08
7212.0,1.898799989e-08
7222.0,2.127233883e-08
7232.0,1.992144632e-08
7242.0,1.782281763e-08
7252.0,2.657772167e-08
7262.0,2.565056339e-11
7272.0,1.749125074e-08
7282.0,1.820454837e-08
7292.0,2.785431712e-08
7302.0,3.490350264e-08
7312.0,3.420691591e-08
7322.0,1.237889879e-08
7332.0,2.21494839e-08
7342.0,1.05011494e-08
7352.0,1.493284911e-08
7362.0,1.003891673e-08
7372.0,1.692749321e-09
7382.0,2.50877851e-09
7392.0,1.818941443e-08
7402.0,3.74294816e-08
7412.0,1.152860487e-08
7422.0,3.749609807e-08
7432.0,9.246380983e-09
7442.0,1.437322475e-08
7452.0,1.489464784e-08
7462.0,1.523613933e-08
7472.0,1.964253658e-08
7482.0,4.385045535e-09
7492.0,1.405672671e-08
7502.0,2.010028594e-08
7512.0,3.880737707e-08
7522.0,1.558850102e-08
7532.0,2.428350473e-08
7542.0,9.165742724e-09
7552.0,2.788235664e-08
7562.0,2.241605957e-08
7572.0,2.206148658e-08
7582.0,1.941209324e-08
7592.0,1.701165038e-08
7602.0,1.219178103e-08
7612.0,4.790092184e-09
7622.0,1.185626098e-08
7632.0,3.790733519e-08
7642.0,1.305950214e-08
7652.0,2.071024828e-08
7662.0,2.772543037e-08
7672.0,3.61536704e-08
7682.0,1.183410921e-08
7692.0,1.030585273e-08
7702.0,2.8633575e-11
7712.0,2.867762081e-11
7722.0,9.604761467e-09
7732.0,1.578143686e-08
7742.0,1.016922957e-08
7752.0,1.419141241e-09
7762.0,4.466866729e-09
7772.0,1.355195271e-08
7782.0,8.702925276e-09
7792.0,9.928837166e-09
7802.0,2.435328946e-08
7812.0,4.172553819e-09
7822.0,3.036628602e-09
7832.0,1.280009677e-08
7842.0,2.787650719e-08
7852.0,1.141628707e-08
7862.0,5.404589739e-09
7872.0,3.046313391e-08
7882.0,2.914131209e-08
7892.0,1.082989416e-08
7902.0,5.130409168e-09
7912.0,3.023666624e-08
7922.0,4.83407879e-08
7932.0,9.357682333e-10
7942.0,3.273832668e-09
7952.0,1.797140579e-09
7962.0,3.744922e-08
7972.0,7.308869375e-08
7982.0,2.979335901e-08
7992.0,3.49053947e-08
8002.0,3.121584304e-08
8012.0,2.72580274e-08
8022.0,3.589133414e-08
