wave,trans
5501.5,3.919589601e-09
5511.5,4.886084413e-09
5521.5,6.776531329e-09
5531.5,8.993475085e-09
5541.5,8.972226879e-09
5551.5,9.196107119e-09
5561.5,9.231179513e-09
5571.5,1.023433601e-08
5581.5,1.006874194e-08
5591.5,8.832480188e-09
5601.5,8.17220882e-09
5611.5,8.615387404e-09
5621.5,8.550529059e-09
5631.5,9.040357299e-09
5641.5,9.770010515e-09
5651.5,1.157361632e-08
5661.5,1.462782847e-08
5671.5,1.572863885e-08
5681.5,1.937022207e-08
5691.5,1.822060894e-08
5701.5,2.127941955e-08
5711.5,2.110007594e-08
5721.5,2.412669298e-08
5731.5,2.119238517e-08
5741.5,1.972696527e-08
5751.5,1.918320837e-08
5761.5,2.322983497e-08
5771.5,2.741844988e-08
5781.5,3.029031587e-08
5791.5,3.46469144e-08
5801.5,4.256676141e-08
5811.5,5.13686636e-08
5821.5,5.630272721e-08
5831.5,5.931377809e-08
5841.5,5.808298588e-08
5851.5,5.738837399e-08
5861.5,5.673063181e-08
5871.5,6.965410613e-08
5881.5,7.964626463e-08
5891.5,8.713284681e-08
5901.5,9.619518828e-08
5911.5,1.02061706e-07
5921.5,1.159236314e-07
5931.5,1.218545706e-07
5941.5,1.490197261e-07
5951.5,1.669542882e-07
5961.5,1.945524664e-07
5971.5,2.924787716e-07
5981.5,6.588968608e-07
5991.5,2.255058322e-06
6001.5,7.714808417e-06
6011.5,2.861964381e-05
6021.5,0.0001371341074
6031.5,0.0005810356181
6041.5,0.002293484796
6051.5,0.007508755223
6061.5,0.01874087874
6071.5,0.03714883982
6081.5,0.06117498254
6091.5,0.08672692903
6101.5,0.1097319963
6111.5,0.127799179
6121.5,0.14073774
6131.5,0.1493952536
6141.5,0.1558670089
6151.5,0.1610592237
6161.5,0.1665855714
6171.5,0.1727529417
6181.5,0.1790159752
6191.5,0.1851722595
6201.5,0.1904340434
6211.5,0.1944232751
6221.5,0.1974148216
6231.5,0.1992478315
6241.5,0.2008963222
6251.5,0.2019952426
6261.5,0.2024470002
6271.5,0.2025032404
6281.5,0.2021219264
6291.5,0.2012572618
6301.5,0.2002464263
6311.5,0.1992510638
6321.5,0.1984135196
6331.5,0.1990574562
6341.5,0.2009441656
6351.5,0.2034299105
6361.5,0.2062604967
6371.5,0.2084882357
6381.5,0.2100340844
6391.5,0.2112946957
6401.5,0.2120985992
6411.5,0.2132981488
6421.5,0.2145238612
6431.5,0.2153792619
6441.5,0.2158708391
6451.5,0.2159012899
6461.5,0.2156721288
6471.5,0.2156096952
6481.5,0.2160171009
6491.5,0.2166873955
6501.5,0.2178686426
6511.5,0.2185286161
6521.5,0.2186326932
6531.5,0.2183625393
6541.5,0.217664438
6551.5,0.2165371278
6561.5,0.2155575997
6571.5,0.214204799
6581.5,0.2130890703
6591.5,0.2125572606
6601.5,0.2127601423
6611.5,0.2132592436
6621.5,0.2145437543
6631.5,0.2165217566
6641.5,0.2190179148
6651.5,0.2211903018
6661.5,0.222682877
6671.5,0.2228993242
6681.5,0.2225111798
6691.5,0.2219287247
6701.5,0.2209534914
6711.5,0.2197616732
6721.5,0.2185488228
6731.5,0.21774909
6741.5,0.2168598412
6751.5,0.2159845664
6761.5,0.2157592427
6771.5,0.2160723476
6781.5,0.216531828
6791.5,0.2178501442
6801.5,0.2198836331
6811.5,0.2218913013
6821.5,0.2232036225
6831.5,0.2237857635
6841.5,0.2246790055
6851.5,0.2252356022
6861.5,0.2260292926
6871.5,0.2265466043
6881.5,0.2273596062
6891.5,0.2286521064
6901.5,0.2295970199
6911.5,0.2296007276
6921.5,0.2281242442
6931.5,0.225282817
6941.5,0.2216159941
6951.5,0.2176149592
6961.5,0.2146189469
6971.5,0.2133103972
6981.5,0.2138664567
6991.5,0.2162710508
7001.5,0.2198673973
