wave,trans
6580.0,0.0
6600.0,0.000859881402
6640.0,0.00134602888
6680.0,0.00213757111
6720.0,0.00347799435
6760.0,0.00587386172
6800.0,0.0101999901
6840.0,0.0182104073
6880.0,0.0335023291
6920.0,0.0622569732
6960.0,0.112943545
7000.0,0.190564215
7040.0,0.286565781
7080.0,0.379396945
7120.0,0.444734603
7160.0,0.474793822
7200.0,0.481095284
7240.0,0.476498902
7280.0,0.468919873
7320.0,0.462030023
7360.0,0.456813425
7400.0,0.452238888
7440.0,0.447501093
7480.0,0.44220835
7520.0,0.434905171
7560.0,0.426147133
7600.0,0.416660339
7640.0,0.408379674
7680.0,0.400981069
7720.0,0.395383984
7760.0,0.391631633
7800.0,0.388741314
7840.0,0.385767192
7880.0,0.381358027
7920.0,0.374710739
7960.0,0.366064042
8000.0,0.355816871
8040.0,0.347486913
8080.0,0.340401232
8120.0,0.334705323
8160.0,0.328992993
8200.0,0.320280552
8240.0,0.307222277
8280.0,0.288191378
8320.0,0.267756373
8360.0,0.25181362
8400.0,0.235381439
8440.0,0.216470942
8480.0,0.191795066
8520.0,0.154077321
8560.0,0.109491475
8600.0,0.0680668205
8640.0,0.0373981036
8680.0,0.0183362942
8720.0,0.00918181613
8760.0,0.00565015664
8800.0,0.00326917553
8840.0,0.00205566548
8880.0,0.000941879756
8920.0,0.000779765833
8960.0,0.000857169623
9000.0,0.000834865379
9040.0,0.000853501027
9080.0,0.000656112737
9120.0,0.0
