wave,trans
1340.6205,0.0
1350.4851,0.11537571
1370.2143,0.17650714
1399.808,0.12312477
1449.131,0.33665425
1477.0806,0.36851147
1500.098,0.35043035
1519.8272,0.34698632
1549.4209,0.26174673
1608.6084,0.25485868
1648.0668,0.16014802
1705.6102,0.11881973
1750.0008,0.10504364
1810.8324,0.0008601
1811.0,0.0
