wave,trans
4000.0,1.65931e-07
4000.39,1.65916e-07
4000.78,1.659e-07
4001.17,1.65885e-07
4001.56,1.6587e-07
4001.95,1.65854e-07
4002.34,1.65839e-07
4002.73,1.65823e-07
4003.12,1.65807e-07
4003.51,1.65792e-07
4003.9,1.65776e-07
4004.29,1.6576e-07
4004.68,1.65744e-07
4005.07,1.65728e-07
4005.46,1.65712e-07
4005.85,1.65696e-07
4006.24,1.6568e-07
4006.63,1.65664e-07
4007.02,1.65647e-07
4007.42,1.65631e-07
4007.81,1.65615e-07
4008.2,1.65599e-07
4008.59,1.65582e-07
4008.98,1.65566e-07
4009.37,1.65549e-07
4009.76,1.65533e-07
4010.15,1.65514e-07
4010.54,1.65493e-07
4010.93,1.65471e-07
4011.32,1.65449e-07
4011.71,1.65428e-07
4012.1,1.65406e-07
4012.5,1.65384e-07
4012.89,1.65362e-07
4013.28,1.6534e-07
4013.67,1.65318e-07
4014.06,1.65296e-07
4014.45,1.65274e-07
4014.84,1.65252e-07
4015.23,1.6523e-07
4015.63,1.65207e-07
4016.02,1.65185e-07
4016.41,1.65162e-07
4016.8,1.6514e-07
4017.19,1.65117e-07
4017.58,1.65095e-07
4017.97,1.65072e-07
4018.37,1.6505e-07
4018.76,1.65027e-07
4019.15,1.65005e-07
4019.54,1.64982e-07
4019.93,1.64959e-07
4020.33,1.64944e-07
4020.72,1.64929e-07
4021.11,1.64915e-07
4021.5,1.64901e-07
4021.89,1.64886e-07
4022.28,1.64872e-07
4022.68,1.64858e-07
4023.07,1.64843e-07
4023.46,1.64829e-07
4023.85,1.64814e-07
4024.25,1.648e-07
4024.64,1.64785e-07
4025.03,1.6477e-07
4025.42,1.64755e-07
4025.81,1.6474e-07
4026.21,1.64725e-07
4026.6,1.6471e-07
4026.99,1.64695e-07
4027.38,1.6468e-07
4027.78,1.64665e-07
4028.17,1.6465e-07
4028.56,1.64635e-07
4028.95,1.6462e-07
4029.35,1.64604e-07
4029.74,1.64589e-07
4030.13,1.6457e-07
4030.53,1.64546e-07
4030.92,1.64521e-07
4031.31,1.64497e-07
4031.7,1.64472e-07
4032.1,1.64447e-07
4032.49,1.64423e-07
4032.88,1.64398e-07
4033.28,1.64373e-07
4033.67,1.64348e-07
4034.06,1.64323e-07
4034.46,1.64298e-07
4034.85,1.64273e-07
4035.24,1.64248e-07
4035.64,1.64223e-07
4036.03,1.64197e-07
4036.42,1.64172e-07
4036.82,1.64147e-07
4037.21,1.64121e-07
4037.6,1.64096e-07
4038.0,1.64071e-07
4038.39,1.64045e-07
4038.78,1.6402e-07
4039.18,1.63994e-07
4039.57,1.63968e-07
4039.97,1.63943e-07
4040.36,1.6391e-07
4040.75,1.63877e-07
4041.15,1.63844e-07
4041.54,1.63811e-07
4041.93,1.63778e-07
4042.33,1.63744e-07
