wave,trans
2999.0,0.0
2999.38,4.75667e-37
2999.75,9.53148e-37
3000.13,3.75687e-14
3000.5,1.48713e-13
3000.88,2.60076e-13
3001.26,3.7151e-13
3001.63,4.83161e-13
3002.01,5.94957e-13
3002.38,7.069e-13
3002.76,8.18988e-13
3003.14,9.3129e-13
3003.51,1.04366e-12
3003.89,1.15624e-12
3004.27,1.26898e-12
3004.64,1.38186e-12
3005.02,1.49496e-12
3005.4,1.60812e-12
3005.77,1.72151e-12
3006.15,1.83504e-12
3006.53,1.94878e-12
3006.9,2.06259e-12
3007.28,2.17662e-12
3007.66,2.29072e-12
3008.03,2.40503e-12
3008.41,2.5195e-12
3008.79,2.63418e-12
3009.16,2.74893e-12
3009.54,2.86389e-12
3009.92,2.979e-12
3010.3,3.09782e-12
3010.67,3.21815e-12
3011.05,3.33887e-12
3011.43,3.46015e-12
3011.81,3.5819e-12
3012.18,3.70413e-12
3012.56,3.82683e-12
3012.94,3.95009e-12
3013.32,4.07373e-12
3013.69,4.19793e-12
3014.07,4.3226e-12
3014.45,4.44783e-12
3014.83,4.57345e-12
3015.2,4.69962e-12
3015.58,4.82627e-12
3015.96,4.95339e-12
3016.34,5.08097e-12
3016.72,5.20903e-12
3017.09,5.33764e-12
3017.47,5.46673e-12
3017.85,5.59629e-12
3018.23,5.72632e-12
3018.61,5.85691e-12
3018.99,5.98787e-12
3019.36,6.1194e-12
3019.74,6.2514e-12
3020.12,6.3831e-12
3020.5,6.51364e-12
3020.88,6.64448e-12
3021.26,6.77579e-12
3021.64,6.90747e-12
3022.01,7.03953e-12
3022.39,7.17197e-12
3022.77,7.30488e-12
3023.15,7.43817e-12
3023.53,7.57185e-12
3023.91,7.7059e-12
3024.29,7.84033e-12
3024.67,7.97523e-12
3025.04,8.11042e-12
3025.42,8.24602e-12
3025.8,8.382e-12
3026.18,8.51849e-12
3026.56,8.65531e-12
3026.94,8.7926e-12
3027.32,8.93024e-12
3027.7,9.06825e-12
3028.08,9.20664e-12
3028.46,9.34544e-12
3028.84,9.48454e-12
3029.22,9.62413e-12
3029.6,9.76412e-12
3029.98,9.90449e-12
3030.36,1.00484e-11
3030.74,1.01928e-11
3031.12,1.03378e-11
3031.5,1.04833e-11
3031.88,1.06293e-11
3032.26,1.07757e-11
3032.64,1.09227e-11
3033.02,1.107e-11
3033.4,1.12178e-11
3033.78,1.13662e-11
3034.16,1.15149e-11
3034.54,1.16642e-11
3034.92,1.18138e-11
3035.3,1.1964e-11
3035.68,1.21146e-11
3036.06,1.22658e-11
3036.44,1.24174e-11
3036.82,1.25694e-11
3037.2,1.27219e-11
3037.58,1.28749e-11
3037.96,1.30284e-11
3038.34,1.31824e-11
3038.72,1.33369e-11
3039.1,1.34918e-11
3039.49,1.36471e-11
3039.87,1.38028e-11
3040.25,1.39501e-11
3040.63,1.40929e-11
3041.01,1.42357e-11
3041.39,1.43789e-11
3041.77,1.45222e-11
3042.15,1.46657e-11
3042.53,1.48094e-11
3042.92,1.49534e-11
3043.3,1.50975e-11
3043.68,1.52419e-11
3044.06,1.53865e-11
3044.44,1.55313e-11
3044.82,1.56763e-11
3045.2,1.58215e-11
3045.59,1.5967e-11
3045.97,1.61125e-11
3046.35,1.62584e-11
3046.73,1.64045e-11
3047.11,1.65508e-11
3047.5,1.66972e-11
3047.88,1.68438e-11
3048.26,1.69907e-11
3048.64,1.71378e-11
3049.02,1.72852e-11
3049.41,1.74326e-11
3049.79,1.75803e-11
3050.17,1.7739e-11
3050.55,1.79118e-11
3050.93,1.8085e-11
3051.32,1.82589e-11
3051.7,1.84334e-11
3052.08,1.86083e-11
3052.46,1.87839e-11
3052.85,1.896e-11
3053.23,1.91367e-11
3053.61,1.93138e-11
3053.99,1.94916e-11
3054.38,1.967e-11
3054.76,1.98489e-11
3055.14,2.00284e-11
3055.53,2.02084e-11
3055.91,2.03891e-11
3056.29,2.05703e-11
3056.68,2.0752e-11
3057.06,2.09342e-11
3057.44,2.1117e-11
3057.82,2.13004e-11
3058.21,2.14842e-11
3058.59,2.16688e-11
3058.97,2.18538e-11
3059.36,2.20395e-11
3059.74,2.22256e-11
3060.12,2.24034e-11
3060.51,2.25626e-11
3060.89,2.27221e-11
3061.28,2.28817e-11
3061.66,2.30416e-11
3062.04,2.32017e-11
3062.43,2.33619e-11
3062.81,2.35225e-11
3063.19,2.36832e-11
3063.58,2.38441e-11
3063.96,2.40053e-11
3064.35,2.41666e-11
3064.73,2.43282e-11
3065.11,2.449e-11
3065.5,2.4652e-11
3065.88,2.48141e-11
3066.27,2.49765e-11
3066.65,2.51392e-11
3067.04,2.53021e-11
3067.42,2.54651e-11
3067.8,2.56284e-11
3068.19,2.57919e-11
3068.57,2.59557e-11
3068.96,2.61196e-11
3069.34,2.62836e-11
3069.73,2.64479e-11
3070.11,2.66011e-11
3070.5,2.67268e-11
3070.88,2.68523e-11
3071.27,2.69778e-11
3071.65,2.71029e-11
3072.04,2.72279e-11
3072.42,2.73526e-11
3072.81,2.74771e-11
3073.19,2.76014e-11
3073.58,2.77256e-11
3073.96,2.78495e-11
3074.35,2.79733e-11
3074.73,2.80969e-11
3075.12,2.82202e-11
3075.5,2.83434e-11
3075.89,2.84663e-11
3076.27,2.8589e-11
3076.66,2.87116e-11
3077.05,2.88339e-11
3077.43,2.89562e-11
3077.82,2.90781e-11
3078.2,2.91999e-11
3078.59,2.93216e-11
3078.97,2.9443e-11
3079.36,2.95642e-11
3079.75,2.9685e-11
3080.13,2.97924e-11
3080.52,2.98736e-11
3080.9,2.99542e-11
3081.29,3.00343e-11
3081.68,3.01137e-11
3082.06,3.01927e-11
3082.45,3.02711e-11
3082.83,3.03489e-11
3083.22,3.04261e-11
3083.61,3.05028e-11
3083.99,3.05789e-11
3084.38,3.06544e-11
3084.77,3.07295e-11
3085.15,3.08039e-11
3085.54,3.08778e-11
3085.93,3.09511e-11
3086.31,3.10239e-11
3086.7,3.10961e-11
3087.09,3.11677e-11
3087.47,3.12389e-11
3087.86,3.13095e-11
3088.25,3.13795e-11
3088.64,3.14489e-11
3089.02,3.15178e-11
3089.41,3.15861e-11
3089.8,3.16538e-11
3090.18,3.16999e-11
3090.57,3.17221e-11
3090.96,3.17433e-11
3091.35,3.17636e-11
3091.73,3.1783e-11
3092.12,3.18016e-11
3092.51,3.18192e-11
3092.9,3.18359e-11
3093.28,3.18518e-11
3093.67,3.18667e-11
3094.06,3.18808e-11
3094.45,3.18938e-11
3094.83,3.1906e-11
3095.22,3.19173e-11
3095.61,3.19277e-11
3096.0,3.19372e-11
