wave,trans
3510.0,3.43473e-06
3510.39,3.44247e-06
3510.77,3.45021e-06
3511.15,3.45796e-06
3511.54,3.46573e-06
3511.92,3.4735e-06
3512.31,3.48129e-06
3512.69,3.48908e-06
3513.08,3.49689e-06
3513.46,3.5047e-06
3513.85,3.51252e-06
3514.23,3.52036e-06
3514.62,3.52821e-06
3515.0,3.53607e-06
3515.39,3.54395e-06
3515.77,3.55183e-06
3516.16,3.55973e-06
3516.55,3.56763e-06
3516.93,3.57554e-06
3517.32,3.58347e-06
3517.7,3.5914e-06
3518.09,3.59934e-06
3518.47,3.6073e-06
3518.86,3.61527e-06
3519.24,3.62325e-06
3519.63,3.63124e-06
3520.02,3.63924e-06
3520.4,3.64717e-06
3520.79,3.6551e-06
3521.17,3.66304e-06
3521.56,3.671e-06
3521.94,3.67896e-06
3522.33,3.68694e-06
3522.72,3.69492e-06
3523.1,3.70292e-06
3523.49,3.71092e-06
3523.88,3.71893e-06
3524.26,3.72696e-06
3524.65,3.735e-06
3525.03,3.74306e-06
3525.42,3.75112e-06
3525.81,3.75919e-06
3526.19,3.76727e-06
3526.58,3.77536e-06
3526.97,3.78347e-06
3527.35,3.79157e-06
3527.74,3.7997e-06
3528.13,3.80782e-06
3528.51,3.81597e-06
3528.9,3.82412e-06
3529.29,3.83229e-06
3529.67,3.84046e-06
3530.06,3.84865e-06
3530.45,3.8568e-06
3530.83,3.86497e-06
3531.22,3.87315e-06
3531.61,3.88133e-06
3531.99,3.88952e-06
3532.38,3.89773e-06
3532.77,3.90594e-06
3533.16,3.91416e-06
3533.54,3.9224e-06
3533.93,3.93066e-06
3534.32,3.93892e-06
3534.7,3.9472e-06
3535.09,3.95547e-06
3535.48,3.96376e-06
3535.87,3.97206e-06
3536.25,3.98037e-06
3536.64,3.9887e-06
3537.03,3.99704e-06
3537.42,4.00538e-06
3537.8,4.01374e-06
3538.19,4.02211e-06
3538.58,4.03048e-06
3538.97,4.03887e-06
3539.36,4.04726e-06
3539.74,4.05567e-06
3540.13,4.06397e-06
3540.52,4.07205e-06
3540.91,4.08015e-06
3541.3,4.08825e-06
3541.68,4.09636e-06
3542.07,4.10448e-06
3542.46,4.11261e-06
3542.85,4.12075e-06
3543.24,4.1289e-06
3543.62,4.13707e-06
3544.01,4.14523e-06
3544.4,4.15341e-06
3544.79,4.16159e-06
3545.18,4.16979e-06
3545.57,4.178e-06
3545.96,4.18622e-06
3546.34,4.19445e-06
3546.73,4.20268e-06
3547.12,4.21093e-06
3547.51,4.21919e-06
3547.9,4.22745e-06
3548.29,4.23573e-06
3548.68,4.24401e-06
3549.07,4.2523e-06
3549.45,4.2606e-06
3549.84,4.26889e-06
3550.23,4.27058e-06
3550.62,4.2678e-06
3551.01,4.265e-06
3551.4,4.26218e-06
3551.79,4.25935e-06
3552.18,4.25649e-06
3552.57,4.25363e-06
3552.96,4.25074e-06
3553.35,4.24784e-06
3553.74,4.24492e-06
3554.13,4.24199e-06
3554.51,4.23903e-06
3554.9,4.23605e-06
3555.29,4.23306e-06
3555.68,4.23006e-06
3556.07,4.22704e-06
3556.46,4.224e-06
3556.85,4.22094e-06
3557.24,4.21787e-06
3557.63,4.21477e-06
3558.02,4.21167e-06
3558.41,4.20855e-06
3558.8,4.20541e-06
3559.19,4.20225e-06
3559.58,4.19907e-06
3559.97,4.19588e-06
3560.36,4.19241e-06
3560.75,4.1889e-06
3561.14,4.18538e-06
3561.53,4.18183e-06
3561.92,4.17827e-06
3562.31,4.1747e-06
3562.7,4.17111e-06
3563.09,4.16751e-06
3563.49,4.16388e-06
3563.88,4.16024e-06
3564.27,4.15658e-06
3564.66,4.1529e-06
3565.05,4.14921e-06
3565.44,4.1455e-06
3565.83,4.14178e-06
3566.22,4.13804e-06
3566.61,4.13428e-06
3567.0,4.13051e-06
3567.39,4.12672e-06
3567.78,4.12291e-06
3568.17,4.11908e-06
3568.57,4.11524e-06
3568.96,4.11138e-06
3569.35,4.1075e-06
3569.74,4.10361e-06
3570.13,4.09971e-06
3570.52,4.09584e-06
3570.91,4.09195e-06
3571.3,4.08804e-06
3571.7,4.08412e-06
3572.09,4.08017e-06
3572.48,4.07621e-06
3572.87,4.07224e-06
3573.26,4.06824e-06
3573.65,4.06423e-06
3574.04,4.0602e-06
3574.44,4.05615e-06
3574.83,4.05208e-06
3575.22,4.04801e-06
3575.61,4.04391e-06
3576.0,4.0398e-06
3576.4,4.03566e-06
3576.79,4.03152e-06
3577.18,4.02735e-06
3577.57,4.02318e-06
3577.96,4.01898e-06
3578.36,4.01477e-06
3578.75,4.01053e-06
3579.14,4.00629e-06
3579.53,4.00202e-06
3579.92,3.99774e-06
3580.32,3.9933e-06
3580.71,3.98882e-06
3581.1,3.98432e-06
3581.49,3.97981e-06
3581.89,3.97529e-06
3582.28,3.97074e-06
3582.67,3.96618e-06
3583.06,3.9616e-06
3583.46,3.95701e-06
3583.85,3.95239e-06
3584.24,3.94777e-06
3584.64,3.94313e-06
3585.03,3.93847e-06
3585.42,3.93378e-06
3585.81,3.92907e-06
3586.21,3.92436e-06
3586.6,3.91963e-06
3586.99,3.91489e-06
3587.39,3.91012e-06
3587.78,3.90534e-06
3588.17,3.90055e-06
3588.57,3.89573e-06
3588.96,3.8909e-06
3589.35,3.88605e-06
3589.75,3.88118e-06
3590.14,3.88101e-06
3590.53,3.88945e-06
3590.93,3.8979e-06
3591.32,3.90635e-06
3591.71,3.91482e-06
3592.11,3.9233e-06
3592.5,3.93178e-06
3592.89,3.94028e-06
3593.29,3.94879e-06
3593.68,3.95731e-06
3594.08,3.96584e-06
3594.47,3.97437e-06
3594.86,3.98292e-06
3595.26,3.99148e-06
3595.65,4.00005e-06
3596.05,4.00863e-06
3596.44,4.01722e-06
3596.83,4.02582e-06
3597.23,4.03444e-06
3597.62,4.04305e-06
3598.02,4.05168e-06
3598.41,4.06033e-06
