wave,trans
2999.0,0.0
2999.37,4.09721e-37
2999.75,8.21308e-37
3000.12,3.143e-14
3000.5,1.27183e-13
3000.87,2.23073e-13
3001.25,3.19161e-13
3001.62,4.15386e-13
3002.0,5.11747e-13
3002.37,6.08247e-13
3002.75,7.04884e-13
3003.12,8.01718e-13
3003.5,8.98684e-13
3003.87,9.95786e-13
3004.25,1.09303e-12
3004.62,1.19041e-12
3005.0,1.28799e-12
3005.37,1.3857e-12
3005.75,1.48349e-12
3006.12,1.58154e-12
3006.5,1.67966e-12
3006.87,1.77792e-12
3007.25,1.87637e-12
3007.62,1.97496e-12
3008.0,2.07369e-12
3008.37,2.17256e-12
3008.75,2.27163e-12
3009.13,2.37084e-12
3009.5,2.47011e-12
3009.88,2.56958e-12
3010.25,2.67189e-12
3010.63,2.77579e-12
3011.0,2.88018e-12
3011.38,2.98499e-12
3011.76,3.09023e-12
3012.13,3.19588e-12
3012.51,3.30197e-12
3012.88,3.40854e-12
3013.26,3.51553e-12
3013.64,3.62294e-12
3014.01,3.73077e-12
3014.39,3.83902e-12
3014.77,3.94777e-12
3015.14,4.05686e-12
3015.52,4.16645e-12
3015.9,4.27646e-12
3016.27,4.38696e-12
3016.65,4.4978e-12
3017.03,4.60914e-12
3017.4,4.7209e-12
3017.78,4.83309e-12
3018.16,4.9457e-12
3018.53,5.05879e-12
3018.91,5.17223e-12
3019.29,5.28617e-12
3019.66,5.40053e-12
3020.04,5.51508e-12
3020.42,5.62823e-12
3020.79,5.74172e-12
3021.17,5.85548e-12
3021.55,5.96965e-12
3021.93,6.08424e-12
3022.3,6.19909e-12
3022.68,6.31437e-12
3023.06,6.42991e-12
3023.44,6.54587e-12
3023.81,6.66225e-12
3024.19,6.7789e-12
3024.57,6.8959e-12
3024.95,7.0133e-12
3025.32,7.13102e-12
3025.7,7.24906e-12
3026.08,7.36754e-12
3026.46,7.48635e-12
3026.83,7.60557e-12
3027.21,7.72512e-12
3027.59,7.845e-12
3027.97,7.96523e-12
3028.35,8.08583e-12
3028.72,8.20669e-12
3029.1,8.32798e-12
3029.48,8.44965e-12
3029.86,8.57174e-12
3030.24,8.69584e-12
3030.62,8.82146e-12
3030.99,8.94749e-12
3031.37,9.07397e-12
3031.75,9.20087e-12
3032.13,9.32817e-12
3032.51,9.45597e-12
3032.89,9.58418e-12
3033.27,9.71277e-12
3033.64,9.84177e-12
3034.02,9.97118e-12
3034.4,1.01011e-11
3034.78,1.02313e-11
3035.16,1.03621e-11
3035.54,1.04932e-11
3035.92,1.06248e-11
